StationName,NO,TypeNo,AreaType,EXT_COUNT,DLY,AM,PM,PM_PKHR,OP,Notes
Fruitdale N of SR20,17610,62,Urban,,2694.5200000000004,323.83000000000004,693.24,245.39,1677.4500000000005,
Fruitdale S of SR20,2781,62,Urban,,1509.44,181.26000000000002,408.09999999999997,125.08,920.0800000000002,
Fulton E of 4th,21262,92,Urban,,5317.1449999999995,690.8399999999999,1356.4299999999998,427.23,3269.8749999999995,
Garden of Eden @RR,21380,62,Urban,,1280.4800000000002,129.32,330.19,138.86,820.9700000000003,
Gardner S of SR20,1874,82,Urban,,1255.8000000000002,111.32,283.36,101.2,861.1200000000002,
George Hopper E of B Blvd,17765,63,Urban,,4427.96,626.0600000000001,976.1200000000001,366.16,2825.7799999999997,
George Hopper E of Bouslog,541,62,Urban,,3894.3600000000006,312.8,1030.4,382.72,2551.1600000000003,
Gibralter Rd N of Satterlee,14249,52,Urban,,1840.4699999999998,316.66499999999996,520.8,152.985,1003.0049999999999,
Gibralter Rd S of Satterlee,3987,52,Urban,,1797.6899999999998,325.96500000000003,522.6600000000001,147.40500000000003,949.0649999999998,
Gilkey E of B BLVD,20201,82,Urban,,4197.04,258.52000000000004,1085.6,373.06,2852.92,
Goldenrod N of Andis,3065,83,Urban,,2946.3,356.96000000000004,713.92,242.88,1875.42,
Goldenrod N of Fisher Ln,936,63,Urban,,2170.2799999999997,271.4,549.24,198.26,1349.6399999999996,
Green Rd S of Kelleher,138,72,Urban,,53.36,7.82,15.64,4.6000000000000005,29.9,
Greenleaf E of Spruce,1836,82,Urban,,1553.4199999999998,104.41999999999999,381.34000000000003,159.16000000000003,1067.6599999999999,
Grip Rd at Railroad crossing,20634,52,Urban,,575.0000000000002,67.62,147.20000000000002,64.86000000000001,360.1800000000002,
Gunderson Rd E of Baker Heights Rd,21088,52,Urban,,621.5100000000001,73.38,146.37,57.13,401.7600000000001,
Gunderson Rd E of SR 9,3686,52,Urban,,713.5500000000001,81.1,172.79000000000002,66.71000000000001,459.66,
Gunderson Rd W of Baker Heights Rd,3686,52,Urban,,594.16,68.82,142.26999999999998,57.61,383.06999999999994,
H Ave N of 41st,18456,72,Urban,,1202.8499999999997,103.05,287.54999999999995,100.35,812.2499999999998,
H Ave S of 41st,18521,62,Urban,,1117.8,90.44999999999999,256.05,99.9,771.3,
Friday Creek Rd S of Old Hwy 99,0,0,Urban,,166,10,38,14,118,
Heart Lake Rd North of Rosario,14699,62,Urban,,986.2650000000002,90.67500000000001,265.05,82.77,630.5400000000002,
Higgins Airport Way N of Peterson Rd,18636,62,Urban,,1525.2000000000003,114.855,418.96500000000003,152.52,991.3800000000002,
Higgins Airport Way S of Josh Wilson,20517,62,Urban,,1262.9400000000003,121.36500000000001,374.32500000000005,132.525,767.2500000000002,
Higgins Airport Way S of Peterson Rd,20513,32,Urban,,1600.995,136.245,439.42499999999995,162.75,1025.325,
Hoag Rd E of Urban,3254,82,Urban,,12969.869999999999,1355.575,3189.36,1195.525,8424.934999999998,
Hoag Rd W of Urban,3274,82,Urban,,9961.899999999998,702.28,2628.2149999999997,990.37,6631.404999999997,
Hoag W of Laventure,3253,82,Urban,,10942.38,1207.1399999999999,2644.455,954.1800000000001,7090.785,
Hoehn @ E City Limit,1084,82,Urban,,860.7199999999999,79.5,232.14000000000001,82.15,549.0799999999999,
Jasper Way btwn Marion & Pennsylvania,20875,82,Urban,,1271.7,126,315.9,108.45,829.8000000000001,
John Liner W of SR9,1270,82,Urban,,604.7299999999999,89.04,168.54,56.71,347.15,
Josh Wilson Rd E of Avon Allen,20490,32,Urban,,3934.83,650.5350000000001,1067.1750000000002,378.0450000000001,2217.12,
Josh Wilson Rd E of Bayview Edison,2689,82,Urban,,599.85,39.06,173.91000000000003,57.19500000000001,386.87999999999994,
Josh Wilson Rd E of Farm to Market,17085,32,Urban,,2492.865,348.285,696.57,262.26,1448.0099999999998,
Josh Wilson Rd E of Higgins Airport Way,17081,62,Urban,,3039.2400000000002,371.07,820.725,312.48,1847.4450000000002,
Josh Wilson Rd W of Avon Allen,20487,32,Urban,,4096.650000000001,661.23,1152.27,425.475,2283.1500000000005,
Josh Wilson Rd W of Farm to Market,21046,32,Urban,,880.2450000000001,94.86000000000001,229.245,77.19,556.1400000000001,
Josh Wilson Rd W of Higgins Airport Way,20514,32,Urban,,2527.7399999999993,279.93,710.0550000000001,263.19,1537.7549999999994,
Kelleher Rd E of Green Rd,12943,52,Urban,,772.34,92.92,192.74,77.74000000000001,486.68000000000006,
Kelleher Rd W of Green Rd,12968,52,Urban,,697.82,86.02000000000001,172.96,71.30000000000001,438.84000000000003,
LaConner Whitney Rd N of Roundabout,21214,32,Urban,,4680.129999999999,549.6400000000001,1188.915,419.055,2941.574999999999,
LaConner Whitney Rd S of SR20,1007,31,Urban,,3625.44,415.41499999999996,929.11,335.78999999999996,2280.915,
Lake Cavanaugh E of SR9,21253,62,Urban,1,517.5000000000001,63.480000000000004,125.58,44.16,328.4400000000001,
Hartford S of Oakes,0,0,Urban,,1603,158,396,160.5,1049,
Lake Samish Rd W of Old Hwy 99 N,13075,62,Urban,,4876.46,632.96,1070.42,445.2800000000001,3173.08,
Lake Samish W of Colony Rd,17045,62,Urban,,5103.700000000001,737.84,1119.64,475.18,3246.2200000000003,
Lake Cavanaugh Rd W of N Shore Rd,0,0,Urban,,436.5,53,107,37.5,276.5,
Laventure N of Div,18036,81,Urban,,8164.935,884.4300000000001,1922.775,694.71,5357.73,
Laventure N of Fir,3304,81,Urban,,7001.969999999999,986.265,1636.8,546.375,4378.904999999999,
Laventure N of Sect,20470,81,Urban,,6905.714999999999,1043.9250000000002,1611.69,603.5699999999999,4250.0999999999985,
Laventure NofCollway,3294,81,Urban,,9201.905,1333.75,2042.82,707.615,5825.335000000001,
Laventure Rd North of Blackburn,21102,81,Urban,,815.61,414.78000000000003,45.57,20.925,355.26,
Laventure S of Div,18109,81,Urban,,7094.504999999999,881.64,1675.8600000000001,643.56,4537.004999999999,
Laventure S of Fir,18032,81,Urban,,8610.404999999999,1098.33,1890.2250000000001,694.71,5621.8499999999985,
Laventure S of Hoag,2083,81,Urban,,7639.950000000001,1133.205,1788.3900000000003,616.125,4718.3550000000005,
Laventure S of Sect,3582,81,Urban,,8679.225,1290.8400000000001,2026.005,752.835,5362.38,
Laventure SofCollWay,3309,81,Urban,,9290.175,1104.83,2102.96,740.595,6082.384999999999,
Little Mountain Rd W of West Big Lake Rd,808,62,Urban,,1235.0999999999997,155.01999999999998,303.59999999999997,112.24,776.4799999999998,
Little Mountain Rd W of West Little Mountain Place,21090,32,Urban,,1167.7500000000002,137.7,266.85,95.85,763.2000000000002,
Little Mtn Rd W of Little Mtn Pl,21090,32,Urban,,1224.075,158.175,315.4,109.725,750.5000000000001,
Lake View Blvd S of W Big Lake Blvd,0,0,Urban,,623.5,68,143.5,52,412,
M Ave S of 32nd,20527,82,Urban,,1567.3500000000001,166.05,387.9,136.35,1013.4000000000002,
M Ave btwn 16 & 17,6272,82,Urban,,2637.8999999999996,255.60000000000002,701.1,235.8,1681.1999999999998,
M Ave-Nof32nd,20531,82,Urban,,2703.15,320.4,687.15,239.85,1695.6,
March NofSMarch W E,456,62,Urban,,1429.2000000000003,123.3,275.85,153,1030.0500000000002,
Longtime N Sapp,0,0,Urban,,202.5,28,59.5,19.5,115,
March's Point Rd N of North Texas,0,0,Urban,,1089,93,218,107,778,
March's Pt Rd (East) North of South March's Pt Rd,20948,62,Urban,,616.0500000000001,18.9,108.00000000000001,45.900000000000006,489.1500000000001,
Marine Drive Rd @ City Limits,18497,52,Urban,,2051.115,304.11,487.7850000000001,171.585,1259.2199999999996,
Market N of CollWay,15628,83,Urban,,4305.344999999999,330.285,1106.77,390.90999999999997,2868.2899999999995,
Martin EofLaventure,3297,82,Urban,,4225.455000000001,519.405,1015.095,393.855,2690.955000000001,
Martin Rd E of 30th,3286,82,Urban,,2811.390000000001,542.655,649.14,241.33499999999998,1619.5950000000007,
Martin Rd N Col,1761,82,Urban,,1934.8650000000002,196.69500000000002,470.58,195.765,1267.5900000000004,
Martin Rd W of 30th,17901,82,Urban,,4043.1749999999997,512.4300000000001,962.085,369.21,2568.66,
McGarigle E of SR9,20654,82,Urban,,2430.58,511.45,673.1,213.59,1246.0299999999997,
McGarigle W of Frdle,2825,82,Urban,,693.24,104.41,228.96,66.78,359.87,
McLean S of Div,17855,82,Urban,,4607.014999999999,630.015,1152.36,407.885,2824.6399999999994,
Milltown Rd W of Cedardale E of I-5,9523,62,Urban,,1104.3000000000002,110.25,288.45000000000005,104.85,705.6000000000001,
Minkler E City Limits,262,82,Urban,,1801.47,190.8,551.73,186.56,1058.94,
Montgomery E of 2nd,1019,82,Urban,,1150.39,156.55,275.225,88.375,718.6150000000001,
Montgomery W of 2nd,1018,82,Urban,,1503.385,181.8,395.415,137.36,926.1700000000001,
Moore Rd NE of Best Rd,20968,62,Urban,,187.46,15.925,50.505,16.835,121.03,
Morris-5th&6th,1605,72,Urban,,4191.975,338.055,1113.21,363.63,2740.7100000000005,
March's Point Rd S of North Texas,0,0,Urban,,1099.5,96.5,240.5,122,762.5,
N Fruitdale N CityLimits,21302,52,Urban,,536.89,63.6,182.32,70.49,290.96999999999997,
N Fruitdale N of McG,17193,52,Urban,,2413.6200000000003,244.86,692.71,254.93,1476.0500000000002,
Mosier W of N Fruitdale,0,0,Urban,,166.5,22,56,18,88.5,
N Fruitdale Rd N of Mosier Rd,0,0,Urban,,395.5,35,113,44.5,247.5,
N Fruitdale S of McG,20166,52,Urban,,2478.8100000000004,286.73,725.04,265.53000000000003,1467.0400000000004,
N Skagit N of SR20,20189,82,Urban,,1159.6599999999999,95.68,246.1,90.16,817.8799999999998,
N Fruitdale Rd S of Mosier Rd,0,0,Urban,,452,39.5,133,48.5,279.5,
N Wall St N of SR536,0,0,Urban,,539.5,61,151.5,54.5,327,
North Shore Drive East of Lake Cavanaugh Road,0,0,Urban,,149,18,43.5,13,87.5,
Old Day Creek E of SR 9,2896,62,Urban,,1596.3900000000006,157.05,380.29,141.49,1059.0500000000006,
Old Highway 99 S West of Cedardale Rd,827,62,Urban,,1198.35,119.25,308.70000000000005,111.15,770.3999999999999,
Old Hwy 99 N North of Bow Hill Rd,13032,32,Urban,,2827.62,328.44000000000005,672.52,251.62,1826.6599999999999,
Old Hwy 99 N of C Shop Rd,15239,62,Urban,,5546.22,539.12,1431.5200000000002,506.00000000000006,3575.58,
Old Hwy 99 North N of Alger Cain Lake Rd,6433,62,Urban,,732.78,61.64,193.66,78.66,477.48,
Old Hwy 99 North N of Cook Rd,20150,62,Urban,,4093.0800000000004,470.12,973.82,339.48,2649.1400000000003,
Old Hwy 99 North S of Alger Cain Lake Rd,17409,62,Urban,,1883.24,236.9,463.67999999999995,187.22,1182.6599999999999,
Old Hwy 99 North S of Bow Hill Rd,20147,32,Urban,,3104.0800000000004,338.1,736.46,270.02,2029.5200000000004,
Old Hwy 99 North S of Cook Rd,2923,62,Urban,,4388.860000000001,498.64000000000004,1129.76,402.96000000000004,2760.460000000001,
North Texas E of March's Point Rd,0,0,Urban,,107,9.5,35,16.5,62.5,
Parson Creek Rd N of Prairie Rd,20633,62,Urban,,916.32,132.48000000000002,212.06,81.42000000000002,571.78,
Pease E of B BLVD,1430,62,Urban,,3238.649999999999,330.3,790.6500000000001,287.1,2117.699999999999,
Pacific Hwy N of County Line,0,0,Urban,,494,48.5,139,53.5,306.5,
Peterson Rd E of Avon Allen,20496,62,Urban,,3697.2149999999997,428.73,947.205,359.90999999999997,2321.2799999999997,
Peterson Rd E of Country Lane,17664,63,Urban,,3847.5,470.25,993.7,353.875,2383.55,
Peterson Rd E of Pulver,17663,63,Urban,,3626.6399999999994,380.42,878.14,327.98,2368.0799999999995,
Peterson Rd W of Avon Allen,20494,62,Urban,,3142.005,386.88,783.5250000000001,289.69500000000005,1971.6,
PinerPrky-Bridge,13650,82,Urban,,5164.290000000001,626.355,1273.17,448.725,3264.7650000000012,
Pioneer Highway S of Fir Island Rd,21280,62,Urban,1,8131.305000000001,1018.745,2059.33,787.605,5053.230000000001,
Prairie Rd E of F & S Grade Rd,12718,52,Urban,,1877.7199999999998,251.61999999999998,437,188.60000000000002,1189.1,
Prairie Rd E of Parson Creek Rd,17055,32,Urban,,1720.8600000000001,240.58,388.70000000000005,152.72,1091.5800000000002,
Prairie Rd W of Blank,12425,62,Urban,,909.4200000000001,129.72000000000003,235.06,89.7,544.6400000000001,
Prairie Rd W of F & S Grade Rd,21247,52,Urban,,2064.02,252.08,485.30000000000007,206.54000000000002,1326.6399999999999,
Prairie Rd W of Parson Creek Rd,12622,52,Urban,,1080.5400000000002,137.54000000000002,247.94,95.22,695.0600000000002,
Pulver Rd N of Josh Wilson Rd,1373,32,Urban,,782.3249999999999,77.425,212.325,84.07499999999999,492.575,
Pulver Rd N of Peterson,15302,32,Urban,,1034.075,149.14999999999998,245.10000000000002,91.2,639.825,
Pulver Rd N of SR 20,3135,62,Urban,,1207.925,141.075,302.1,121.125,764.7499999999999,
Pulver Rd S of Peterson,21039,62,Urban,,1343.1999999999998,144.44,326.14,140.76,872.6199999999998,
Pulver Rd S of SR20,465,62,Urban,,3157.8999999999996,348.22,789.8199999999999,290.72,2019.8599999999994,
R Ave N of 22nd,15031,63,Urban,,12216.150000000001,1189.35,3205.35,1092.15,7821.450000000001,
R Ave S of 22nd NB,20458,63,Urban,,30.15,13.5,2.7,0.9,13.95,
R Ave S of 22nd SB,20458,63,Urban,,5312.249999999999,388.79999999999995,1515.15,530.1,3408.299999999999,
Peter Johnson Rd W of Conway Frontage Rd,0,0,Urban,,78.5,3.5,28.5,9,46.5,
RAve btwn 32 & 33 sb,1215,65,Urban,,5048.999999999999,441,1497.6,542.7,3110.399999999999,
Railroad wofestate,2753,82,Urban,,943.9299999999998,122.43,289.38,93.28,532.1199999999998,
Rave-33&34 nb,1215,65,Urban,,7172.999999999999,942.75,1689.75,583.6500000000001,4540.499999999999,
Reed N of Ferry,17136,82,Urban,,202.34999999999997,25.65,49.4,15.674999999999999,127.29999999999995,
Reed S of Ferry,1080,82,Urban,,247.47499999999997,26.6,63.65,18.049999999999997,157.22499999999997,
Reed S of Sapp,17205,82,Urban,,821.75,83.125,182.39999999999998,67.44999999999999,556.225,
Reserv S of SR20,494,62,Urban,,2574.9,243.9,637.2,229.05,1693.8,
Rhodes W of SR9,21354,82,Urban,,2175.65,279.84000000000003,569.22,205.11,1326.59,
Rio Vista E of Anacortes,20483,82,Urban,,1399.78,150.42000000000002,314.64,118.22,934.7199999999999,
Rosario Rd E of Fishing Access,14652,52,Urban,,1517.76,213.89999999999998,378.51,127.875,925.3500000000001,
Rosario Rd E of Marine Wye Drive,14652,52,Urban,,1502.4150000000002,206.92499999999998,378.51,126.48,916.9800000000002,
Rosario Rd NW of SR20 (Pass Lake),18515,62,Urban,,2811.390000000001,399.435,714.24,251.565,1697.7150000000008,
Rosario Rd S of Marine Drive,21374,52,Urban,,3597.7050000000004,506.85,914.19,305.03999999999996,2176.6650000000004,
R093N,,1,Urban,,65306.657536556566,6370.720579306359,14886.918989388934,5139.8013,44049.01796786127,Dualized; split by direction
R093N,15616,1,Urban,,32653.32877,3185.36029,7443.459495,2569.90065,22024.50898,half
R093N,15617,1,Urban,,32653.32877,3185.36029,7443.459495,2569.90065,22024.50898,half
S 3rd  N of River,20679,62,Urban,,281.43,23.85,74.73,21.2,182.84999999999997,
S Section S Rio Vista,21070,82,Urban,,1863.46,174.34,433.32000000000005,166.98000000000002,1255.8000000000002,
Rose Rd S of Tyee Rd,0,0,Urban,,72,5.5,18,6,48.5,
SMarch-EofMarch WE,20946,62,Urban,,1147.5,152.1,253.8,83.7,741.5999999999999,
SR20 E of Anacortes,396,72,Urban,,14487.699999999997,1459.12,3299.58,1239.24,9728.999999999998,
SR20 E of Fruitdale,16100,22,Urban,,9278.71,1044.63,2360.09,886.69,5873.989999999998,
SR20@wcitylim,21191,33,Urban,,16298.2,1819.725,3942.9750000000004,1427.375,10535.5,
SR9 NJLiner,2826,62,Urban,,6779.2300000000005,906.3,1623.39,582.47,4249.54,
SR9 S of John Liner,1267,62,Urban,,8028.439999999999,1173.42,1927.0800000000002,696.95,4927.939999999999,
SR9@ n city lim,2823,32,Urban,,4629.550000000001,537.4200000000001,1111.94,429.3,2980.190000000001,
SR9NofWState,16131,53,Urban,,4902,624.625,1189.3999999999999,430.825,3087.9750000000004,
SR9SctylmtsNRnbt,21365,52,Urban,,8863.189999999999,1206.81,2241.9000000000005,806.6600000000001,5414.479999999999,
SR9SctylmtsSRnbt,21364,52,Urban,,11345.710000000001,1567.7400000000002,3014.11,1084.91,6763.860000000001,
SR9SjamsonERnbt,21360,82,Urban,,4793.32,704.37,1283.66,434.07000000000005,2805.29,
Sapp E of Reed,17203,82,Urban,,788.0249999999999,87.4,190.95,64.6,509.6749999999999,
Sapp W of Reed,17195,82,Urban,,470.25,61.275,114.94999999999999,35.15,294.02500000000003,
Satterlee Rd E of Gibralter Rd,18573,82,Urban,,542.6549999999999,57.195,153.91500000000002,52.545,331.54499999999985,
Satterlee Rd W of Christianson Rd,18573,82,Urban,,498.94500000000005,43.71,141.825,59.985,313.4100000000001,
Section E of 15th,18062,82,Urban,,4018.995,622.635,947.2050000000002,326.89500000000004,2449.1549999999997,
Section St East of Laventure Rd,20472,82,Urban,,7383.735000000001,1093.68,1648.89,599.385,4641.165,
Section St West of 15th St,731,82,Urban,,709.59,96.72,172.05,58.125,440.82,
Section W of 18th,18061,82,Urban,,4053.8700000000003,636.585,951.855,325.5,2465.4300000000003,
Skagit St S of Rio Vista,423,82,Urban,,1616.4399999999998,173.42000000000002,356.5,132.02,1086.5199999999998,
Skagit St S of SR20,1457,82,Urban,,1135.28,126.04000000000002,245.18,87.86000000000001,764.06,
Sky S Sunset nb,1951,82,Urban,,960.3,102.6,223.2,73.8,634.5,
Skyave S Sunset,1951,82,Urban,,1148.3999999999999,94.5,296.1,104.4,757.7999999999998,
Slavent sofburnSB,21273,63,Urban,,3490.29,551.955,573.8100000000001,216.22500000000002,2364.525,
SlaventsofEburn,21273,63,Urban,,3653.9700000000003,320.385,1028.1150000000002,416.17500000000007,2305.47,
South March's Pt Rd E of Thompson Rd,18607,62,Urban,,1120.0500000000002,113.85,296.55,112.5,709.6500000000001,
S Walnut N of Greenleaf,0,0,Urban,,684.5,46,205,71.5,433.5,
South Skagit Highway W of Day Creek Bridge,11370,32,Urban,,708.3,83.25,138.15,51.75,486.9,
South Shore Dr S of North Shore Dr,0,0,Urban,,394.5,43,94,28,257.5,
SouthLavEofBlodgett,3598,63,Urban,,7328.835000000002,916.1650000000001,1753.7599999999998,697.43,4658.910000000002,
Starbird Rd E of Cedardale Rd,17288,62,Urban,,887.8499999999999,89.55,230.4,84.6,567.9,
Stewart E of Market,6413,82,Urban,,5604.174999999999,470.45,1454.03,553.385,3679.6949999999997,
Stewart W of Market,21013,82,Urban,,7650.875,538.35,2008.385,738.1700000000001,5104.139999999999,
Sunset E Skyline Way,14990,82,Urban,,3415.05,359.55,841.5,290.70000000000005,2214,
Sunset WofAnaco Bch,14990,82,Urban,,3552.7500000000005,368.55,875.25,301.05,2308.9500000000003,
Sunsetave-wofSky,3760,82,Urban,,1791.9,164.25,440.55,139.5,1187.1000000000001,
Swan Rd E of Francis Rd,21126,62,Urban,,1252.1200000000006,140.3,293.48,102.58,818.3400000000006,
Swan Rd E of bridge,17169,62,Urban,,952.8900000000001,98.67,228.75,78.61,625.4700000000001,
South Texas at RxR Crossing,0,0,Urban,,484,58.5,114.5,69,311,
TwnshipsofNState,17599,82,Urban,,5054.474999999999,605.625,1365.1499999999999,438.425,3083.7,
Urban N of College,21020,82,Urban,,5038.18,341.92499999999995,1450.15,535.925,3246.105,
Urban S of Colleg,20335,82,Urban,,1894.4099999999999,44.62,613.04,181.875,1236.75,
Urban-sofHoag,2448,82,Urban,,4151.6,348.23,1087.37,393.82,2716.0000000000005,
W McCorquedale W of LL,525,62,Urban,,2525.4,233.22,658.26,234.14,1633.9200000000003,
W Whitmarsh W B BLVD,20334,62,Urban,,4536.059999999999,506.91999999999996,1101.24,436.08000000000004,2927.8999999999987,
WStateEofSR9,2733,82,Urban,,7127.849999999999,806.075,1864.85,619.4,4456.924999999999,
WStateWofSR9,17117,82,Urban,,6631.000000000001,758.0999999999999,1647.3,526.3,4225.600000000001,
Waugh-n-division,18028,82,Urban,,2883.465,397.11,677.97,276.675,1808.385,
Waugh-s-division,3394,82,Urban,,1781.415,205.53,445.47,162.75,1130.415,
West Big Lake Blvd N of Little Mountain,10131,62,Urban,,1430.1400000000003,181.70000000000002,350.52,119.6,897.9200000000003,
West Big Lake Blvd S of Little  Mountain Rd,20240,62,Urban,,1026.26,129.72,252.54,90.16,644,
West Big Lake Blvd W of Lake View Blvd,10099,62,Urban,,1614.1399999999999,203.78,396.52,138.92000000000002,1013.8399999999999,
Taylor Rd @ Bridge,0,0,Urban,,35,4,8,2,23,
Whitmarsh S of Pease,21075,62,Urban,,2846.02,291.64,760.38,284.74,1794,
Wicker E City Limits,2180,82,Urban,,1925.4900000000002,179.67000000000002,502.97,158.47,1242.8500000000001,
West Stackpole Rd W of RxR,0,0,Urban,,143.5,15,33,11,95.5,
Wood Rd before gravel,0,0,Urban,,52.5,4,14.5,3.5,34,
cameron-efwydr,21254,82,Urban,,5936.655,572.88,1558.6800000000003,589.62,3805.0949999999993,
cedardale sofande,18201,62,Urban,,3378.995,443.28999999999996,897.25,313.31,2038.455,
f&s-Eedwardmur,21281,82,Urban,,897.2749999999997,94.05000000000001,228.95,84.07499999999999,574.2749999999996,
f&s-Wedwardmur,21282,82,Urban,,2843.8250000000003,344.85,778.525,291.65,1720.4500000000003,
f&s-wcitylim,17110,52,Urban,,926.9699999999999,90.63,270.3,104.94,566.04,
fwydr-scameron,21256,82,Urban,,11081.414999999999,1004.865,2879.745,1012.77,7196.804999999999,
jamesoneoftwnsp,2756,82,Urban,,1131.5500000000002,133.03,302.63,106.53,695.8900000000002,
jamesonwoftwnsp,2746,82,Urban,,1805.18,217.3,496.61,180.73000000000002,1091.27,
old99s-nofAnderso,17343,63,Urban,,5028.4800000000005,705.1899999999999,1439.965,510.21999999999997,2883.3250000000007,
old99s-sofAnderso,1742,63,Urban,,5183.195,684.335,1400.6799999999998,525.74,3098.18,
section-eof18th,3463,82,Urban,,4583.04,702.1500000000001,1097.8650000000002,373.86,2783.0249999999996,
section-w-laventu,20327,82,Urban,,4698.360000000001,689.1300000000001,1139.25,390.6,2869.9800000000005,
smarch-eofemarch,20950,62,Urban,,1110.15,78.3,244.35,95.4,787.5000000000001,
smarch-wofemarch,458,62,Urban,,1102.4999999999998,78.3,283.95000000000005,120.15,740.2499999999998,
stateWtwnshp,2783,82,Urban,,5406.925,628.9000000000001,1474.4,477.375,3303.6249999999995,
twnshipnofjameson,2754,82,Urban,,2399.3100000000004,219.42000000000002,649.78,217.82999999999998,1530.1100000000004,
twnshipsofjameson,1253,82,Urban,,1681.6900000000003,140.98000000000002,465.87,139.39000000000001,1074.8400000000001,
waugh-s-collway,21269,82,Urban,,3334.0499999999997,386.88,778.4100000000001,303.18,2168.7599999999993,
