StationName,NO,EXT_COUNT,USECOUNT,DLY,AM,PM,PM_PKHR,OP,Notes
12th E of D Ave,20887,,1,13926.15,1420.65,3276.9,1137.15,9228.6,
15th N Section,21111,,1,4949.46,768.645,1153.2,396.645,3027.615,
15th N of Division,3367,,1,2570.52,450.585,628.215,206.46,1491.72,
15th N of Fir St,0,,1,81.5,3.5,18,6,60,Not in model
15th S of Division,2103,,1,4784.385,706.8,1171.8,387.345,2905.785,
15th Sof Section,1754,,1,1839.54,331.545,423.15,141.825,1084.845,
15th South of Fir St,2079,,1,2205.96,343.635,570.09,189.255,1292.235,
18th N of Blackburn,2114,,1,2510.845,467.54,628.075,225.525,1415.23,
18th N of Division,20352,,1,5257.755,627.285,1333.62,424.545,3296.85,
18th N of Section,992,,1,2875.56,443.145,672.39,232.965,1760.025,
18th S College Wy,17940,,1,7990.86,998.13,1983.165,694.52,5009.565,
18th S of Blackburn,0,,1,540,86,118.5,38.5,335.5,Not in model
18th S of Division,20350,,1,3655.365,479.415,964.875,305.04,2211.075,
18th S of Fir,2081,,1,5528.85,671.925,1342.92,465.465,3514.005,
18th S of Section,3468,,1,2713.74,432.915,626.82,220.41,1654.005,
22nd E of M Ave,18385,,1,1661.85,161.55,423.9,148.5,1076.4,
22nd W of R Ave,20460,,1,2736,287.1,659.7,244.35,1789.2,
2nd N of Montgomery,20354,,1,8259.275,954.955,2183.62,746.39,5120.7,
2nd S of Montgomery,690,,1,5741.85,727.2,1237.25,348.45,3777.4,
30th N of Fir,21267,,1,3552.6,534.75,795.15,318.525,2222.7,
30th N of Martin Rd,2453,,1,2184.105,305.04,480.81,165.075,1398.255,
30th S of Division,21113,,1,389.205,45.57,89.745,29.76,253.89,
30th S of Fir St,2070,,1,2190.615,269.235,504.525,199.02,1416.855,
30th S of Martin Rd,21272,,1,2412.42,372.465,527.31,185.07,1512.645,
30th-NofDivision,18015,,1,1756.77,229.245,378.51,151.125,1149.015,
32nd E of M Ave,20529,,1,5593.05,633.15,1358.1,486.45,3601.8,
32nd Street West of M Avenue,20533,,1,4902.3,551.25,1389.6,504.9,2961.45,
3rd N of Morris,20679,,1,1348.5,150,351.5,127.5,847,
41st E of H Ave,3818,,1,1882.35,198.9,465.3,158.85,1218.15,
41st W of H Ave,3773,,1,1596.15,152.1,426.15,160.2,1017.9,
4th N of Fulton,21264,,1,9122.825,886.275,2460.36,812.545,5776.19,
6th btwn I & J,20906,,1,905.85,110.7,211.05,68.85,584.1,
A Ave N 41st St,14923,,1,3356.55,361.8,813.6,293.4,2181.15,
Alger Cain Lake Rd East of Old Hwy 99 N,13071,,1,4585.74,571.78,989.92,403.88,3024.04,
Allen West W of Avon Allen,2559,,1,1295.025,125.085,313.875,129.27,856.065,
Anaco Beach @ City Limits,18497,,1,2239.65,275.85,517.05,200.7,1446.75,
Anaco Beach S of Sunset,14989,,1,2564.55,310.95,554.85,204.75,1698.75,
Anacopper S of Oakes,3767,,1,2017.35,208.35,512.1,175.5,1296.9,
Anacortes N of SR20,0,,1,76.5,6.5,16,9,54,unclear
Anacortes S of Gilkey,3042,,1,7376.1,718.06,1759.96,641.24,4898.08,
Anderson E of 99 S,17337,,1,4680.735,646.02,1237.72,454.445,2796.995,
Anderson EofCedar,786,,1,4047.325,357.445,1209.59,485.97,2480.29,
Anderson EofCedarWB,786,,1,3880.485,643.11,683.365,250.745,2554.01,
Avon Allen Rd N of Josh Wilson,20492,,1,1242.945,174.84,335.265,137.64,732.84,
Avon Allen Rd N of SR20,510,,1,1823.265,198.09,471.045,167.865,1154.13,
Avon Allen Rd S of Josh Wilson,20488,,1,1069.5,169.26,282.255,91.14,617.985,
Avon Allen Rd S of SR20,21231,,1,2410.095,263.19,648.675,251.1,1498.23,
Baker Heights Rd S of Gunderson,0,,1,113,8,29,12,76,Not in model
Bayview Edison Rd N of Josh Wilson Rd,2684,,0,1035.555,55.335,313.875,93.465,666.345,
Bayview Edison Rd N of SR20,21228,,1,1524.735,111.6,422.22,140.43,990.915,
Bayview Edison Rd W of Farm to Market,17820,,1,836.95,81.7,205.675,72.675,549.575,
Beaver Lake Rd South of SR 9,2900,,1,685.8,88.72,140.73,50.08,456.35,
Best Rd N of Chilberg,20997,,1,3104.92,323.96,869.505,305.305,1911.455,
Best Rd NW of Fir Island Moore intersection,21207,,1,3660.02,382.655,929.11,323.05,2348.255,
Best Rd S of Chilberg,13610,,1,3575.845,370.825,960.96,350.35,2244.06,
Best Rd S of SR20,1149,,1,2779.305,239.475,786.315,273.42,1753.515,
Blackburn E of 99 S,756,,1,3851.385,627.105,1061.665,362.295,2162.615,
Blackburn E of Laventure,21100,,1,2272.455,264.585,610.545,219.015,1397.325,
Blackburn W of 18th,21096,,1,3762.145,599.46,962.24,332.71,2200.445,
Blackburn W of SL,21099,,1,2648.64,426.405,664.95,224.595,1557.285,
Blackburn-Wof99 S,3532,,1,3205.245,617.055,919.305,213.9,1668.885,
Blodgett N of Ander,3539,,1,220.41,35.805,56.265,15.345,128.34,
Blodgett S of Ander,9818,,1,1630.755,221.34,409.2,154.38,1000.215,
Bow Hill Rd E of SR 11,21238,,1,886.825,124.45,238.45,67.45,523.925,
Bow Hill Rd W of Ershig,20144,,1,960.925,139.65,256.025,76,565.25,
Bow Hill Rd W of Old Hwy 99 N,21245,,1,3634,430.56,832.6,327.06,2370.84,
Broad E of I-5,714,,1,14954.565,2110.395,3518.335,1248.865,9325.835,
Bulson Rd N of SR534,0,,1,311.5,49.5,70.5,30,191.5,Not in model
Bulson Rd S of SR534,0,,1,658.5,96,165.5,41.5,397,Not in model
Burmaster Rd W of Knute Anderson Rd,0,,1,371.5,39,96,32,236.5,Not in model
caledonia w maple,0,,1,1071,75,287.5,101,708.5,Not in model
Cascade River Rd begin of Gravel,0,,1,155.5,17,32,9,106.5,unclear
Colony Mountain Dr E of Colony Rd,0,,1,323,47,77.5,21,198.5,Not in model
CS00195,,,1,568.5043,94.89116,116.2434,42.41146,357.36974,Nulle Rd NB on ramp; outside model
CS00932,2638,,1,23167.19132,2410.796267,5579.678347,1909.431767,15176.71671,"SR 020, E/O SR 536 WB Entrance "
CS01077,20100,,1,5463.756177,574.32739,1320.409697,419.0161733,3569.01909,I-5 NB off ramp at George Hopper
CS01258,20655,,1,6866.3212,849.66281,1605.09537,589.49137,4411.56302,SR 9 north of SR 20 (Moore)
CS01312,21192,,1,14195.42427,1653.564033,3078.630707,1154.0711,9463.229533,SR 20 west of Sterling Rd
CS01545,16184,,1,10043.14649,1322.54867,2504.699895,928.08332,6215.897925,"On SR 009, N/O Francis Rd/Old Day Creek Rd Roundabout "
CS01677,15876,,1,1227.50992,119.96166,281.0899,106.4791,826.45836,I-5 NB on ramp at Bow Hill Rd
CS01705,15880,,1,2177.6846,280.46018,419.36258,135.11134,1477.86184,I-5 SB on ramp at Bow Hill Rd
CS02027,15869,,1,1530.6473,93.82464,389.53278,172.43408,1047.28988,I-5 NB off ramp at Lake Samish Rd
CS02129,21200,1,1,1933.9626,213.2436,456.6639,169.6191,1264.0551,SR 9 NB External
CS02380,20186,,1,24073.1855,2790.90084,5745.007147,2062.0054,15537.27751,SR 20 north of Orange Ave
CS02530,20620,,1,1406.13564,112.78176,482.61304,220.86064,810.74084,I-5 NB on ramp at SR 11
CS02633,15651,,1,4446.13624,650.7683,790.00558,275.7846,3005.36236,I-5 SB on ramp at Cook Rd
CS02879,20098,,1,5974.284073,744.0354133,1371.517723,486.6959067,3858.730937,I-5 SB off ramp at College Way
CS02926,9466,,1,1244.86824,119.184925,338.317105,130.677865,787.36621,SR 9 north of SR 534
CS03253,,,1,255.87926,32.03564,50.27386,16.02874,173.56976,Nulle Rd ramp; outside model
CS03347,15846,,1,6529.30642,567.39865,1568.68075,551.2776967,4393.22702,
CS03650,12215,,1,2618.50056,267.01974,691.64968,264.77844,1659.83114,
CS03774,17016,,1,2259.0113,268.5774,518.45612,217.945,1471.97778,
CS04191,20096,,1,4805.03842,515.984105,1172.67514,412.044815,3116.379175,
CS04395,20625,,1,1225.476373,210.92708,306.7324867,101.5014,707.8168067,
CS04838,15000,,1,8695.1664,947.3562,2036.7738,558.1584,5711.0364,
CS05031,,,1,262.76796,14.60004,65.13416,25.26888,183.03376,Nulle Rd ramp; outside model
CS05340,15867,,1,1248.3016,89.8898,333.12006,145.6273,825.29174,I-5 SB off ramp at Lake Samish Rd
CS05950,21359,,1,32581.8444,3824.835,7259.8953,2550.6663,21497.1141,
CS06057,6351,1,1,2486.5332,302.7831,476.4996,66.0498,1707.2505,
CS06098,15881,,1,2419.46341,126.55825,684.92242,290.51386,1607.98274,
CS06341,16181,,1,4942.043773,416.65988,1237.182007,422.56851,3288.201887,
CS06351,20619,,1,3788.57934,506.23118,871.08476,320.4565,2411.2634,
CS06426,12148,,1,3939.709992,430.109892,949.41774,353.14878,2560.18236,
CS06602,,,1,619.76824,47.46014,145.21234,57.30088,427.09576,Nulle Rd SB off ramp; outside model
CS06634,15652,,1,2203.72334,316.2796,440.68934,173.28766,1446.7544,
CS06652,15868,,1,1508.2431,310.94882,240.1035,85.07226,957.19078,
CS07012,15195,,1,4011.1617,571.11782,780.18668,278.6602,2659.8572,
CS07082,15872,,1,1343.21551,278.88497,252.63147,81.74894,811.69907,
CS07285,299,,1,12248.7045,1570.1313,2799.594,923.5329,7878.9792,
CS07552,20346,,1,4209.890533,289.56746,1117.24522,396.6565633,2803.077853,
CS07587,20102,,1,3441.094323,472.12165,738.10464,257.57004,2230.868033,
CS07829,15878,,1,1157.0013,137.00232,297.39528,126.14238,722.6037,
CS09154,2970,,1,13527.61956,1566.360215,3045.677005,1143.20066,8915.58234,
CS09289,20611,,1,3852.46498,515.58052,918.99808,331.11442,2417.88638,
CS10725,10137,,1,4980.56723,503.06467,1285.80539,447.31755,3191.69717,
CS11345,15185,,1,8272.44327,887.13534,1855.85127,685.96164,5529.45666,
CS11682,15621,,1,4606.125767,431.5198767,1024.390033,361.9722167,3150.215857,
Calhoun Rd E of Best,21210,,1,414.96,35.945,115.115,31.395,263.9,
Campbell Lake Rd SE of Heart Lake Rd,18540,,1,2190.15,266.445,555.21,178.56,1368.495,
CS12189,21357,,1,23257.1022,2756.8881,5178.5304,1801.353,15321.6837,
Cedardale N of Ander,15449,,1,1591.695,227.385,414.315,151.125,949.995,
Cedardale Rd N of Milltown,9544,,1,499.05,60.3,131.85,39.15,306.9,
Cedardale Rd N of Old 99 South,16163,,1,1942.2,206.55,502.2,187.65,1233.45,
Cedardale Rd N of SR534,9636,,1,1212.75,135.45,319.95,108.45,757.35,
Cedardale Rd S of Old 99 South,16169,,1,1437.75,148.5,363.6,133.65,925.65,
Cedardale Rd S of SR534,13887,,1,498.15,64.35,129.6,42.3,304.2,
Chilberg Rd E of LaConner Whitney,17813,,1,3255.93,310.155,890.94,284.58,2054.835,
Chilberg Rd W of Best,21213,,1,2259.985,217.035,610.155,193.83,1432.795,
Christianson S of SR20,18583,,1,805.05,83.7,218.7,81.45,502.65,
Chuckanut Dr W of B BLVD,15240,,1,8664.1,914.48,2022.16,760.38,5727.46,
Collins Road N of Cook Rd,1249,,1,656.1,73.35,152.1,49.5,430.65,
Collins Road S of Cook Rd,20704,,1,1255.05,162.45,291.15,100.8,801.45,
CS12306,20608,,1,3964.94462,363.7543,1038.65944,403.30836,2562.53088,
Colony Rd E of Ershig,17433,,1,499.225,52.725,126.825,46.55,319.675,
Colony Rd S of Lake Samish Rd,21242,,1,567.64,67.16,139.84,47.38,360.64,
Colony Rd W of Ershig,20124,,1,646.475,70.775,157.225,55.575,418.475,
Colony Rd W of RRxing,21240,,1,389.975,35.625,107.35,35.15,247,
Commercial N of 11th,20466,,1,6588.45,449.1,1654.2,513.45,4485.15,
Commercial btwn 36 & 37,3829,,1,3750.3,358.2,842.85,289.8,2549.25,
Conway Frontage Rd N of Peter Johnson,2312,,1,1877.85,174.15,492.3,184.95,1211.4,
Conway Frontage Rd S of Peter Johnson,21276,,1,1779.75,165.6,475.65,173.25,1138.5,
Cook @ City Limits,20153,,1,12629.775,1583.65,2847.15,1121.475,8198.975,
Cook Rd E of Old Hwy 99 North,219,,1,13597.6,1692.8,3036,1149.54,8868.8,
Cook Rd E of SR 11,21056,,1,1923.24,192.975,495.225,188.79,1235.04,
Cook Rd W of City Limits,20153,,0,12445.2,1485,2670.3,1022.85,8289.9,
Cook Rd W of Collins,224,,1,13233.15,1651.05,2865.6,1090.35,8716.5,
Cook Rd W of Old 99 North,218,,1,16555.86,2149.12,3571.44,1285.7,10835.3,
Cook Rd W of SR 11,17494,,1,1076.01,117.18,282.255,104.625,676.575,
D Ave btwn 29th & 30th,20523,,1,4217.85,424.8,1014.3,363.6,2778.75,
D Avenue North of 12th Street,6296,,1,225.45,14.4,76.5,27,134.55,
D Avenue South of 12th Street,18396,,1,4376.7,482.4,1031.85,376.65,2862.45,
D'arcy W of Farm to Market Rd,17478,,1,739.1,84.55,192.375,72.675,462.175,
District Line Rd N of Anderson Rd,17100,,1,270.48,35.88,74.06,30.36,160.54,
Division E of 15th,3456,,1,8772.69,1357.335,2130.165,730.98,5285.19,
Division E of 18th,3459,,1,9431.13,1221.555,2329.65,798.87,5879.925,
Division E of 30th,2461,,1,7260.51,960.69,1856.745,601.245,4443.075,
Division E of Laven,1501,,1,10728.48,1345.245,2555.175,914.19,6828.06,
Division E of Waugh,3425,,1,5753.91,923.025,1428.48,503.13,3402.405,
Division W of 15th,18001,,1,7268.88,1316.88,1812.105,597.525,4139.895,
Division W of 18th,18053,,1,8947.065,1176.45,2178.99,730.515,5591.625,
Division W of 30th,2460,,1,7148.91,998.82,1795.365,621.24,4354.725,
Division-W of Laven,3403,,1,8820.12,1145.76,2168.76,730.515,5505.6,
Division-wofwaugh,2074,,1,6347.715,933.72,1598.205,531.495,3815.79,
CS12489,17019,,1,6277.476045,804.3437417,1564.237625,595.9648683,3908.894678,
Dodge Valley Rd S of Chilberg,13671,,1,631.995,71.89,150.605,56.875,409.5,
Dodge Valley Rd W of Best,21209,,1,561.925,64.155,142.415,53.69,355.355,
E State City Limits,2777,,1,1959.41,173.31,547.49,197.69,1238.61,
East Hickox E of Cedardale,814,,1,1429.2,161.1,364.05,124.65,904.05,
EdmursofF&S,21284,,1,2240.575,278.35,600.875,223.725,1361.35,
Ershig Rd N of Allen Rd,1318,,1,625.1,66.025,178.6,71.25,380.475,
Ershig Rd N of Bow Hill,17063,,1,711.075,89.3,183.825,64.125,437.95,
Ershig Rd N of SR 11,17501,,1,560.5,30.875,177.175,68.875,352.45,
Ershig Rd S of Bow Hill Rd,17431,,1,510.15,59.85,139.175,57.95,311.125,
Ershig Rd S of Colony,17064,,1,650.75,85.5,171,59.85,394.25,
EstateEtwnshp,2770,,1,2832.9,313.025,717.25,246.525,1802.625,
F & S Grade Rd E of Collins,12916,,1,1132.52,142.14,299.92,120.98,690.46,
F & S Grade Rd S of Prairie Rd,12905,,1,591.56,81.42,154.1,56.58,356.04,
F & S Grade Rd W of Kelleher,20702,,1,805.92,103.5,226.78,81.42,475.64,
Fairhaven E of Walnut,1378,,1,5891.22,474.26,1448.08,495.42,3968.88,
Farm to Market N of Bayview Edison,1824,,1,1391.275,134.425,378.575,139.175,878.275,
Farm to Market N of D'arcy,17089,,1,994.175,102.125,276.925,107.35,615.125,
Farm to Market N of Josh Wilson,17070,,1,1706.55,194.37,454.305,169.725,1057.875,
Farm to Market N of SR20,18630,,1,3228.1,369.55,974.225,361.95,1884.325,
Farm to Market S of Allen West,1888,,1,1499.575,163.4,422.275,164.825,913.9,
Farm to Market S of Bayview Edison,21042,,1,1023.625,107.825,267.9,105.45,647.9,
Farm to Market S of D'arcy,1887,,1,1625.925,178.6,444.125,168.625,1003.2,
Farm to Market S of Josh Wilson,1823,,1,2491.935,318.525,725.4,280.86,1448.01,
Ferry E of Reed,977,,1,2644.8,275.5,733.4,258.875,1635.9,
Ferry Wof Reed,17130,,1,2755.95,281.2,765.225,266.475,1709.525,
Fidalgo Bay NW of Y,20932,,1,627.3,79.2,139.5,49.05,408.6,
Fir E of 30th,2068,,1,2878.35,336.195,690.99,304.575,1851.165,
Fir E of Laventure,3405,,1,4564.44,692.385,1093.215,421.755,2778.84,
Fir Island Rd E of Pioneer Hwy (EB),21274,,1,10338.055,1250.795,2526.615,932.295,6560.645,
Fir Island Rd SW of Best Rd,20964,,1,3533.53,376.74,884.065,311.22,2272.725,
Fir Island Rd W of Pioneer Hwy,21277,,1,4778.865,505.505,1183.455,419.055,3089.905,
Fir St E of 18th St,2077,,1,6503.49,983.475,1550.31,555.675,3969.705,
Fir St W of 15th,21140,,1,7716.21,1091.355,1956.72,699.825,4668.135,
Fir W of 30th,2072,,1,4214.295,630.075,1037.88,434.775,2546.34,
Fir W of Laventure,18040,,1,6007.8,883.5,1460.565,524.985,3663.735,
Fir West of 18th,3402,,1,7474.41,1198.305,1851.165,661.695,4424.94,
Francis Rd N of Swan Rd,21079,,1,4991.46,636.64,1218.08,455.86,3136.74,
Francis Rd S of Swan Rd,21129,,1,6438.62,808.68,1553.88,576.38,4076.06,
Francis Rd W of SR9,21251,,1,4899.87,584.52,1155.4,441.72,3159.95,
FrancisN of Hoag,21077,,1,5699.04,761.67,1318.275,501.27,3619.095,
Freeway N of Cameron,21259,,1,8137.965,677.97,2071.11,710.055,5388.885,
Freeway N ofColl Way,17882,,1,12824.475,897.385,3334.01,1170.59,8593.08,
Freeway S of CollWay,15627,,1,8907.19,733.26,2336.13,775.68,5837.8,
Dodge Valley Rd E of Best,0,,1,30,4,7,2.5,19,
Friday Creek Rd N of Old Hwy 99 North,0,,1,213,25,45,12.5,143,
Fruitdale N of SR20,17610,,1,2694.52,323.83,693.24,245.39,1677.45,
