StationName,NO,EXT_COUNT,USECOUNT,DLY,AM,PM,PM_PKHR,OP,Notes
Fruitdale S of SR20,2781,,1,1509.44,181.26,408.1,125.08,920.08,
Fulton E of 4th,21262,,1,5317.145,690.84,1356.43,427.23,3269.875,
Garden of Eden @RR,21380,,1,1280.48,129.32,330.19,138.86,820.97,
Gardner S of SR20,1874,,1,1255.8,111.32,283.36,101.2,861.12,
George Hopper E of B Blvd,17765,,1,4427.96,626.06,976.12,366.16,2825.78,
George Hopper E of Bouslog,541,,1,3894.36,312.8,1030.4,382.72,2551.16,
Gibralter Rd N of Satterlee,14249,,1,1840.47,316.665,520.8,152.985,1003.005,
Gibralter Rd S of Satterlee,3987,,1,1797.69,325.965,522.66,147.405,949.065,
Gilkey E of B BLVD,20201,,1,4197.04,258.52,1085.6,373.06,2852.92,
Goldenrod N of Andis,3065,,1,2946.3,356.96,713.92,242.88,1875.42,
Goldenrod N of Fisher Ln,936,,1,2170.28,271.4,549.24,198.26,1349.64,
Green Rd S of Kelleher,138,,0,53.36,7.82,15.64,4.6,29.9,
Greenleaf E of Spruce,1836,,1,1553.42,104.42,381.34,159.16,1067.66,
Grip Rd at Railroad crossing,20634,,1,575,67.62,147.2,64.86,360.18,
Gunderson Rd E of Baker Heights Rd,21088,,1,621.51,73.38,146.37,57.13,401.76,
Gunderson Rd E of SR 9,3686,,1,713.55,81.1,172.79,66.71,459.66,
Gunderson Rd W of Baker Heights Rd,3686,,0,594.16,68.82,142.27,57.61,383.07,
H Ave N of 41st,18456,,1,1202.85,103.05,287.55,100.35,812.25,
H Ave S of 41st,18521,,1,1117.8,90.45,256.05,99.9,771.3,
Friday Creek Rd S of Old Hwy 99,0,,1,166,10,38,14,118,
Heart Lake Rd North of Rosario,14699,,1,986.265,90.675,265.05,82.77,630.54,
Higgins Airport Way N of Peterson Rd,18636,,1,1525.2,114.855,418.965,152.52,991.38,
Higgins Airport Way S of Josh Wilson,20517,,1,1262.94,121.365,374.325,132.525,767.25,
Higgins Airport Way S of Peterson Rd,20513,,1,1600.995,136.245,439.425,162.75,1025.325,
Hoag Rd E of Urban,3254,,1,12969.87,1355.575,3189.36,1195.525,8424.935,
Hoag Rd W of Urban,3274,,1,9961.9,702.28,2628.215,990.37,6631.405,
Hoag W of Laventure,3253,,1,10942.38,1207.14,2644.455,954.18,7090.785,
Hoehn @ E City Limit,1084,,1,860.72,79.5,232.14,82.15,549.08,
Jasper Way btwn Marion & Pennsylvania,20875,,1,1271.7,126,315.9,108.45,829.8,
John Liner W of SR9,1270,,1,604.73,89.04,168.54,56.71,347.15,
Josh Wilson Rd E of Avon Allen,20490,,1,3934.83,650.535,1067.175,378.045,2217.12,
Josh Wilson Rd E of Bayview Edison,2689,,1,599.85,39.06,173.91,57.195,386.88,
Josh Wilson Rd E of Farm to Market,17085,,1,2492.865,348.285,696.57,262.26,1448.01,
Josh Wilson Rd E of Higgins Airport Way,17081,,1,3039.24,371.07,820.725,312.48,1847.445,
Josh Wilson Rd W of Avon Allen,20487,,1,4096.65,661.23,1152.27,425.475,2283.15,
Josh Wilson Rd W of Farm to Market,21046,,1,880.245,94.86,229.245,77.19,556.14,
Josh Wilson Rd W of Higgins Airport Way,20514,,1,2527.74,279.93,710.055,263.19,1537.755,
Kelleher Rd E of Green Rd,12943,,1,772.34,92.92,192.74,77.74,486.68,
Kelleher Rd W of Green Rd,12968,,1,697.82,86.02,172.96,71.3,438.84,
LaConner Whitney Rd N of Roundabout,21214,,1,4680.13,549.64,1188.915,419.055,2941.575,
LaConner Whitney Rd S of SR20,1007,,1,3625.44,415.415,929.11,335.79,2280.915,
Lake Cavanaugh E of SR9,21253,1,1,517.5,63.48,125.58,44.16,328.44,
Hartford S of Oakes,0,,1,1603,158,396,160.5,1049,
Lake Samish Rd W of Old Hwy 99 N,13075,,1,4876.46,632.96,1070.42,445.28,3173.08,
Lake Samish W of Colony Rd,17045,,1,5103.7,737.84,1119.64,475.18,3246.22,
Lake Cavanaugh Rd W of N Shore Rd,0,,1,436.5,53,107,37.5,276.5,
Laventure N of Div,18036,,1,8164.935,884.43,1922.775,694.71,5357.73,
Laventure N of Fir,3304,,1,7001.97,986.265,1636.8,546.375,4378.905,
Laventure N of Sect,20470,,1,6905.715,1043.925,1611.69,603.57,4250.1,
Laventure NofCollway,3294,,1,9201.905,1333.75,2042.82,707.615,5825.335,
Laventure Rd North of Blackburn,21102,,1,815.61,414.78,45.57,20.925,355.26,
Laventure S of Div,18109,,1,7094.505,881.64,1675.86,643.56,4537.005,
Laventure S of Fir,18032,,1,8610.405,1098.33,1890.225,694.71,5621.85,
Laventure S of Hoag,2083,,1,7639.95,1133.205,1788.39,616.125,4718.355,
Laventure S of Sect,3582,,1,8679.225,1290.84,2026.005,752.835,5362.38,
Laventure SofCollWay,3309,,1,9290.175,1104.83,2102.96,740.595,6082.385,
Little Mountain Rd W of West Big Lake Rd,808,,1,1235.1,155.02,303.6,112.24,776.48,
Little Mountain Rd W of West Little Mountain Place,21090,,1,1167.75,137.7,266.85,95.85,763.2,
Little Mtn Rd W of Little Mtn Pl,21090,,0,1224.075,158.175,315.4,109.725,750.5,
Lake View Blvd S of W Big Lake Blvd,0,,1,623.5,68,143.5,52,412,
M Ave S of 32nd,20527,,1,1567.35,166.05,387.9,136.35,1013.4,
M Ave btwn 16 & 17,6272,,1,2637.9,255.6,701.1,235.8,1681.2,
M Ave-Nof32nd,20531,,1,2703.15,320.4,687.15,239.85,1695.6,
March NofSMarch W E,456,,1,1429.2,123.3,275.85,153,1030.05,
Longtime N Sapp,0,,1,202.5,28,59.5,19.5,115,
March's Point Rd N of North Texas,0,,1,1089,93,218,107,778,
March's Pt Rd (East) North of South March's Pt Rd,20948,,1,616.05,18.9,108,45.9,489.15,
Marine Drive Rd @ City Limits,18497,,0,2051.115,304.11,487.785,171.585,1259.22,
Market N of CollWay,15628,,1,4305.345,330.285,1106.77,390.91,2868.29,
Martin EofLaventure,3297,,1,4225.455,519.405,1015.095,393.855,2690.955,
Martin Rd E of 30th,3286,,1,2811.39,542.655,649.14,241.335,1619.595,
Martin Rd N Col,1761,,1,1934.865,196.695,470.58,195.765,1267.59,
Martin Rd W of 30th,17901,,1,4043.175,512.43,962.085,369.21,2568.66,
McGarigle E of SR9,20654,,1,2430.58,511.45,673.1,213.59,1246.03,
McGarigle W of Frdle,2825,,1,693.24,104.41,228.96,66.78,359.87,
McLean S of Div,17855,,1,4607.015,630.015,1152.36,407.885,2824.64,
Milltown Rd W of Cedardale E of I-5,9523,,1,1104.3,110.25,288.45,104.85,705.6,
Minkler E City Limits,262,,1,1801.47,190.8,551.73,186.56,1058.94,
Montgomery E of 2nd,1019,,1,1150.39,156.55,275.225,88.375,718.615,
Montgomery W of 2nd,1018,,1,1503.385,181.8,395.415,137.36,926.17,
Moore Rd NE of Best Rd,20968,,0,187.46,15.925,50.505,16.835,121.03,
Morris-5th&6th,1605,,1,4191.975,338.055,1113.21,363.63,2740.71,
March's Point Rd S of North Texas,0,,1,1099.5,96.5,240.5,122,762.5,
N Fruitdale N CityLimits,21302,,1,536.89,63.6,182.32,70.49,290.97,
N Fruitdale N of McG,17193,,1,2413.62,244.86,692.71,254.93,1476.05,
Mosier W of N Fruitdale,0,,1,166.5,22,56,18,88.5,
N Fruitdale Rd N of Mosier Rd,0,,1,395.5,35,113,44.5,247.5,
N Fruitdale S of McG,20166,,1,2478.81,286.73,725.04,265.53,1467.04,
N Skagit N of SR20,20189,,1,1159.66,95.68,246.1,90.16,817.88,
N Fruitdale Rd S of Mosier Rd,0,,1,452,39.5,133,48.5,279.5,
N Wall St N of SR536,0,,1,539.5,61,151.5,54.5,327,
North Shore Drive East of Lake Cavanaugh Road,0,,1,149,18,43.5,13,87.5,
Old Day Creek E of SR 9,2896,,1,1596.39,157.05,380.29,141.49,1059.05,
Old Highway 99 S West of Cedardale Rd,827,,1,1198.35,119.25,308.7,111.15,770.4,
Old Hwy 99 N North of Bow Hill Rd,13032,,1,2827.62,328.44,672.52,251.62,1826.66,
Old Hwy 99 N of C Shop Rd,15239,,1,5546.22,539.12,1431.52,506,3575.58,
Old Hwy 99 North N of Alger Cain Lake Rd,6433,,0,732.78,61.64,193.66,78.66,477.48,
Old Hwy 99 North N of Cook Rd,20150,,1,4093.08,470.12,973.82,339.48,2649.14,
Old Hwy 99 North S of Alger Cain Lake Rd,17409,,1,1883.24,236.9,463.68,187.22,1182.66,
Old Hwy 99 North S of Bow Hill Rd,20147,,1,3104.08,338.1,736.46,270.02,2029.52,
Old Hwy 99 North S of Cook Rd,2923,,1,4388.86,498.64,1129.76,402.96,2760.46,
North Texas E of March's Point Rd,0,,1,107,9.5,35,16.5,62.5,
Parson Creek Rd N of Prairie Rd,20633,,1,916.32,132.48,212.06,81.42,571.78,
Pease E of B BLVD,1430,,1,3238.65,330.3,790.65,287.1,2117.7,
Pacific Hwy N of County Line,0,,1,494,48.5,139,53.5,306.5,
Peterson Rd E of Avon Allen,20496,,1,3697.215,428.73,947.205,359.91,2321.28,
Peterson Rd E of Country Lane,17664,,1,3847.5,470.25,993.7,353.875,2383.55,
Peterson Rd E of Pulver,17663,,1,3626.64,380.42,878.14,327.98,2368.08,
Peterson Rd W of Avon Allen,20494,,1,3142.005,386.88,783.525,289.695,1971.6,
PinerPrky-Bridge,13650,,1,5164.29,626.355,1273.17,448.725,3264.765,
Pioneer Highway S of Fir Island Rd,21280,1,1,8131.305,1018.745,2059.33,787.605,5053.23,
Prairie Rd E of F & S Grade Rd,12718,,1,1877.72,251.62,437,188.6,1189.1,
Prairie Rd E of Parson Creek Rd,17055,,1,1720.86,240.58,388.7,152.72,1091.58,
Prairie Rd W of Blank,12425,,1,909.42,129.72,235.06,89.7,544.64,
Prairie Rd W of F & S Grade Rd,21247,,1,2064.02,252.08,485.3,206.54,1326.64,
Prairie Rd W of Parson Creek Rd,12622,,1,1080.54,137.54,247.94,95.22,695.06,
Pulver Rd N of Josh Wilson Rd,1373,,1,782.325,77.425,212.325,84.075,492.575,
Pulver Rd N of Peterson,15302,,1,1034.075,149.15,245.1,91.2,639.825,
Pulver Rd N of SR 20,3135,,1,1207.925,141.075,302.1,121.125,764.75,
Pulver Rd S of Peterson,21039,,1,1343.2,144.44,326.14,140.76,872.62,
Pulver Rd S of SR20,465,,1,3157.9,348.22,789.82,290.72,2019.86,
R Ave N of 22nd,15031,,1,12216.15,1189.35,3205.35,1092.15,7821.45,
R Ave S of 22nd NB,20458,,1,30.15,13.5,2.7,0.9,13.95,
R Ave S of 22nd SB,20458,,1,5312.25,388.8,1515.15,530.1,3408.3,
Peter Johnson Rd W of Conway Frontage Rd,0,,1,78.5,3.5,28.5,9,46.5,
RAve btwn 32 & 33 sb,1215,,1,5049,441,1497.6,542.7,3110.4,
Railroad wofestate,2753,,1,943.93,122.43,289.38,93.28,532.12,
Rave-33&34 nb,1215,,1,7173,942.75,1689.75,583.65,4540.5,
Reed N of Ferry,17136,,1,202.35,25.65,49.4,15.675,127.3,
Reed S of Ferry,1080,,1,247.475,26.6,63.65,18.05,157.225,
Reed S of Sapp,17205,,1,821.75,83.125,182.4,67.45,556.225,
Reserv S of SR20,494,,1,2574.9,243.9,637.2,229.05,1693.8,
Rhodes W of SR9,21354,,1,2175.65,279.84,569.22,205.11,1326.59,
Rio Vista E of Anacortes,20483,,1,1399.78,150.42,314.64,118.22,934.72,
Rosario Rd E of Fishing Access,14652,,0,1517.76,213.9,378.51,127.875,925.35,
Rosario Rd E of Marine Wye Drive,14652,,1,1502.415,206.925,378.51,126.48,916.98,
Rosario Rd NW of SR20 (Pass Lake),18515,,1,2811.39,399.435,714.24,251.565,1697.715,
Rosario Rd S of Marine Drive,21374,,1,3597.705,506.85,914.19,305.04,2176.665,
R093N,,,1,65306.65754,6370.720579,14886.91899,5139.8013,44049.01797,Dualized; split by direction
R093N,15616,,1,32653.32877,3185.36029,7443.459495,2569.90065,22024.50898,half
R093N,15617,,1,32653.32877,3185.36029,7443.459495,2569.90065,22024.50898,half
S 3rd  N of River,20679,,1,281.43,23.85,74.73,21.2,182.85,
S Section S Rio Vista,21070,,1,1863.46,174.34,433.32,166.98,1255.8,
Rose Rd S of Tyee Rd,0,,1,72,5.5,18,6,48.5,
SMarch-EofMarch WE,20946,,1,1147.5,152.1,253.8,83.7,741.6,
SR20 E of Anacortes,396,,1,14487.7,1459.12,3299.58,1239.24,9729,
SR20 E of Fruitdale,16100,,1,9278.71,1044.63,2360.09,886.69,5873.99,
SR20@wcitylim,21191,,1,16298.2,1819.725,3942.975,1427.375,10535.5,
SR9 NJLiner,2826,,1,6779.23,906.3,1623.39,582.47,4249.54,
SR9 S of John Liner,1267,,1,8028.44,1173.42,1927.08,696.95,4927.94,
SR9@ n city lim,2823,,1,4629.55,537.42,1111.94,429.3,2980.19,
SR9NofWState,16131,,1,4902,624.625,1189.4,430.825,3087.975,
SR9SctylmtsNRnbt,21365,,1,8863.19,1206.81,2241.9,806.66,5414.48,
SR9SctylmtsSRnbt,21364,,1,11345.71,1567.74,3014.11,1084.91,6763.86,
SR9SjamsonERnbt,21360,,1,4793.32,704.37,1283.66,434.07,2805.29,
Sapp E of Reed,17203,,1,788.025,87.4,190.95,64.6,509.675,
Sapp W of Reed,17195,,1,470.25,61.275,114.95,35.15,294.025,
Satterlee Rd E of Gibralter Rd,18573,,0,542.655,57.195,153.915,52.545,331.545,
Satterlee Rd W of Christianson Rd,18573,,1,498.945,43.71,141.825,59.985,313.41,
Section E of 15th,18062,,1,4018.995,622.635,947.205,326.895,2449.155,
Section St East of Laventure Rd,20472,,1,7383.735,1093.68,1648.89,599.385,4641.165,
Section St West of 15th St,731,,1,709.59,96.72,172.05,58.125,440.82,
Section W of 18th,18061,,1,4053.87,636.585,951.855,325.5,2465.43,
Skagit St S of Rio Vista,423,,1,1616.44,173.42,356.5,132.02,1086.52,
Skagit St S of SR20,1457,,1,1135.28,126.04,245.18,87.86,764.06,
Sky S Sunset nb,1951,,1,960.3,102.6,223.2,73.8,634.5,
Skyave S Sunset,1951,,1,1148.4,94.5,296.1,104.4,757.8,
Slavent sofburnSB,21273,,1,3490.29,551.955,573.81,216.225,2364.525,
SlaventsofEburn,21273,,1,3653.97,320.385,1028.115,416.175,2305.47,
South March's Pt Rd E of Thompson Rd,18607,,1,1120.05,113.85,296.55,112.5,709.65,
S Walnut N of Greenleaf,0,,1,684.5,46,205,71.5,433.5,
South Skagit Highway W of Day Creek Bridge,11370,,1,708.3,83.25,138.15,51.75,486.9,
South Shore Dr S of North Shore Dr,0,,1,394.5,43,94,28,257.5,
SouthLavEofBlodgett,3598,,1,7328.835,916.165,1753.76,697.43,4658.91,
Starbird Rd E of Cedardale Rd,17288,,1,887.85,89.55,230.4,84.6,567.9,
Stewart E of Market,6413,,1,5604.175,470.45,1454.03,553.385,3679.695,
Stewart W of Market,21013,,1,7650.875,538.35,2008.385,738.17,5104.14,
Sunset E Skyline Way,14990,,1,3415.05,359.55,841.5,290.7,2214,
Sunset WofAnaco Bch,14990,,0,3552.75,368.55,875.25,301.05,2308.95,
Sunsetave-wofSky,3760,,1,1791.9,164.25,440.55,139.5,1187.1,
Swan Rd E of Francis Rd,21126,,1,1252.12,140.3,293.48,102.58,818.34,
Swan Rd E of bridge,17169,,1,952.89,98.67,228.75,78.61,625.47,
South Texas at RxR Crossing,0,,1,484,58.5,114.5,69,311,
TwnshipsofNState,17599,,1,5054.475,605.625,1365.15,438.425,3083.7,
Urban N of College,21020,,1,5038.18,341.925,1450.15,535.925,3246.105,
Urban S of Colleg,20335,,1,1894.41,44.62,613.04,181.875,1236.75,
Urban-sofHoag,2448,,1,4151.6,348.23,1087.37,393.82,2716,
W McCorquedale W of LL,525,,1,2525.4,233.22,658.26,234.14,1633.92,
W Whitmarsh W B BLVD,20334,,1,4536.06,506.92,1101.24,436.08,2927.9,
WStateEofSR9,2733,,1,7127.85,806.075,1864.85,619.4,4456.925,
WStateWofSR9,17117,,1,6631,758.1,1647.3,526.3,4225.6,
Waugh-n-division,18028,,1,2883.465,397.11,677.97,276.675,1808.385,
Waugh-s-division,3394,,1,1781.415,205.53,445.47,162.75,1130.415,
West Big Lake Blvd N of Little Mountain,10131,,1,1430.14,181.7,350.52,119.6,897.92,
West Big Lake Blvd S of Little  Mountain Rd,20240,,1,1026.26,129.72,252.54,90.16,644,
West Big Lake Blvd W of Lake View Blvd,10099,,1,1614.14,203.78,396.52,138.92,1013.84,
Taylor Rd @ Bridge,0,,1,35,4,8,2,23,
Whitmarsh S of Pease,21075,,1,2846.02,291.64,760.38,284.74,1794,
Wicker E City Limits,2180,,1,1925.49,179.67,502.97,158.47,1242.85,
West Stackpole Rd W of RxR,0,,1,143.5,15,33,11,95.5,
Wood Rd before gravel,0,,1,52.5,4,14.5,3.5,34,
cameron-efwydr,21254,,1,5936.655,572.88,1558.68,589.62,3805.095,
cedardale sofande,18201,,1,3378.995,443.29,897.25,313.31,2038.455,
f&s-Eedwardmur,21281,,1,897.275,94.05,228.95,84.075,574.275,
f&s-Wedwardmur,21282,,1,2843.825,344.85,778.525,291.65,1720.45,
f&s-wcitylim,17110,,1,926.97,90.63,270.3,104.94,566.04,
fwydr-scameron,21256,,1,11081.415,1004.865,2879.745,1012.77,7196.805,
jamesoneoftwnsp,2756,,1,1131.55,133.03,302.63,106.53,695.89,
jamesonwoftwnsp,2746,,1,1805.18,217.3,496.61,180.73,1091.27,
old99s-nofAnderso,17343,,1,5028.48,705.19,1439.965,510.22,2883.325,
old99s-sofAnderso,1742,,1,5183.195,684.335,1400.68,525.74,3098.18,
section-eof18th,3463,,1,4583.04,702.15,1097.865,373.86,2783.025,
section-w-laventu,20327,,1,4698.36,689.13,1139.25,390.6,2869.98,
smarch-eofemarch,20950,,1,1110.15,78.3,244.35,95.4,787.5,
smarch-wofemarch,458,,1,1102.5,78.3,283.95,120.15,740.25,
stateWtwnshp,2783,,1,5406.925,628.9,1474.4,477.375,3303.625,
twnshipnofjameson,2754,,1,2399.31,219.42,649.78,217.83,1530.11,
twnshipsofjameson,1253,,1,1681.69,140.98,465.87,139.39,1074.84,
waugh-s-collway,21269,,1,3334.05,386.88,778.41,303.18,2168.76,
I-5 North NB,4041,1,1,24008,,,,,
I-5 North SB,4043,1,1,24452,,,,,
SR-20 Cascades Hwy,20637,1,1,2445,,,,,
SR-9 South,17026,1,1,1549,,,,,
I-5 South NB,4017,1,1,33906,,,,,
I-5 South SB,4019,1,1,33960,,,,,
Deception Pass,6356,1,1,18713,,,,,
Sauk Valley Rd,20638,1,1,1275,,,,,
SR-11 Chuckanut Dr,21199,1,1,2956,,,,,
