Lanes,B,C,D,E,F,Median
2,770,1530,2170,2990,2990,Undivided
4,3300,4660,5900,6530,6530,Divided
6,4950,6990,8840,9790,9790,Divided
