Primary Indicators,Statistics
Person trips (PrT),
Vehicle trips (PrT),
Linked transit passenger trips (PuT),
Unlinked transit passenger trips (PuT),
Park & Ride Trips (drive access) (PuT),
Combined walk and bike trips,
Single Occupancy Vehicle %,
High Occupancy Vehicle %,
Walk to bus %,
Drive to bus (park & ride) %,
Walk %,
Bike %,
Daily VMT,
Daily Per Capita VMT,
Daily VMT Per HU,
PM Peak Hr VMT,
PM Peak Hr VMT Per HU,
Daily VHT,
Daily Per Capita VHT,
Daily VHT Per HU,
PM Peak Hr VHT,
PM Peak Hr VHT Per HU,
Daily VHD,
Daily Per Capita VHD,
Daily VHD Per HU,
PM Peak Hr VHD,
PM Peak Hr VHD Per HU,
Total Employment,
Housing Units (HU),
